WigleWifi-1.4,appRelease=2.26,model=EVA-L09,release=7.0,device=HWEVA,display=EVA-L09C576B383,board=EVA,brand=HUAWEI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],2017-11-08 13:59:56,11,-69,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],2017-11-08 13:59:56,36,-58,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],2017-11-08 13:59:56,36,-57,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],2017-11-08 13:59:56,1,-75,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],2017-11-08 13:59:56,36,-78,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],2017-11-08 13:59:56,36,-76,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:59:56,36,-54,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:95:fd:67,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:59:56,36,-58,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:59:56,36,-79,32.10398314900017,35.20596181557058,731.9091702626359,48,WIFI
42507_10072_480144,HOT mobile,UMTS;il,2017-11-08 13:59:56,0,-113,32.10398314900017,35.20596181557058,731.9091702626359,48,GSM
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-82,32.1083254806443,35.23425565757291,0,90.45376586914062,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-63,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-63,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],1970-01-01 02:00:00,6,-82,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-70,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-47,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-59,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-78,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-78,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:95:41:f7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,44,-62,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:16:06:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-85,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-47,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
ec:8c:a2:08:95:88,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.10470687094086,35.2106774559043,0,90.45376586914062,WIFI
1c:b9:c4:15:41:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-70,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:ac,Ariel_University,[ESS],1970-01-01 02:00:00,44,-63,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:15:41:fc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-59,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-56,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-70,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-67,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],1970-01-01 02:00:00,6,-82,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-71,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-53,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-63,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-73,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-75,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:95:41:f7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,44,-62,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:16:06:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-85,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-47,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
ec:8c:a2:08:95:88,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.10456212655272,35.20973432783756,0,90.45376586914062,WIFI
1c:b9:c4:15:41:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-77,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:ac,Ariel_University,[ESS],1970-01-01 02:00:00,44,-60,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:15:41:fc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-60,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-56,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-68,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-59,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],1970-01-01 02:00:00,6,-82,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-72,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-51,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-58,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-78,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-72,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-47,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
ec:8c:a2:08:95:88,Ariel_University,[ESS],1970-01-01 02:00:00,1,-89,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:95:fd:67,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-58,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-79,32.104417382164584,35.208791199770815,0,90.45376586914062,WIFI
1c:b9:c4:15:41:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-73,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:ac,Ariel_University,[ESS],1970-01-01 02:00:00,44,-65,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:15:41:fc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-58,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-57,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-71,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-59,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],1970-01-01 02:00:00,6,-82,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-69,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-53,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-54,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-78,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-76,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-54,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
ec:8c:a2:08:95:88,Ariel_University,[ESS],1970-01-01 02:00:00,1,-89,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:95:fd:67,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-58,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-79,32.104224389647065,35.207533695681825,0,90.45376586914062,WIFI
1c:b9:c4:15:41:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-70,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:ac,Ariel_University,[ESS],1970-01-01 02:00:00,44,-62,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:15:41:fc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-62,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-59,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-73,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],1970-01-01 02:00:00,6,-82,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-70,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-51,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-54,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-78,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-76,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-54,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
ec:8c:a2:08:95:88,Ariel_University,[ESS],1970-01-01 02:00:00,1,-89,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:95:fd:67,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-58,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-79,32.10412789338831,35.206904943637326,0,90.45376586914062,WIFI
1c:b9:c4:15:41:f8,Ariel_University,[ESS],2017-11-08 13:59:59,1,-68,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:16:cc:ac,Ariel_University,[ESS],2017-11-08 13:59:59,44,-63,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:15:41:fc,Ariel_University,[ESS],2017-11-08 13:59:59,44,-63,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],2017-11-08 13:59:59,9,-64,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],2017-11-08 13:59:59,11,-77,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],2017-11-08 13:59:59,1,-69,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],2017-11-08 13:59:59,6,-78,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],2017-11-08 13:59:59,11,-77,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:16:04:dc,Ariel_University,[ESS],2017-11-08 13:59:59,36,-52,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],2017-11-08 13:59:59,36,-57,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:16:ed:f8,Ariel_University,[ESS],2017-11-08 13:59:59,1,-75,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],2017-11-08 13:59:59,36,-76,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],2017-11-08 13:59:59,11,-85,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:96:04:d7,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:59:59,36,-52,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:95:fd:67,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:59:59,36,-58,32.10408385550361,35.205859683673125,736.3937316692763,48,WIFI
1c:b9:c4:16:cc:ac,Ariel_University,[ESS],2017-11-08 14:00:02,44,-54,32.10409050188073,35.20596196255836,740.8461921467359,48,WIFI
1c:b9:c4:55:44:73,island-154470,[WPA2-PSK-CCMP][ESS],2017-11-08 14:00:02,9,-59,32.10409050188073,35.20596196255836,740.8461921467359,48,WIFI
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],2017-11-08 14:00:02,11,-71,32.10409050188073,35.20596196255836,740.8461921467359,48,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],2017-11-08 14:00:02,1,-60,32.10409050188073,35.20596196255836,740.8461921467359,48,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],2017-11-08 14:00:02,11,-72,32.10409050188073,35.20596196255836,740.8461921467359,48,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],2017-11-08 14:00:02,36,-75,32.10409050188073,35.20596196255836,740.8461921467359,48,WIFI
1c:b9:c4:16:04:d8,Ariel_University,[ESS],2017-11-08 14:00:05,1,-55,32.104106145638276,35.20604582224209,737.2515373396643,48,WIFI
1c:b9:c4:15:fd:68,Ariel_University,[ESS],2017-11-08 14:00:05,11,-66,32.104106145638276,35.20604582224209,737.2515373396643,48,WIFI
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],2017-11-08 14:00:05,36,-73,32.104106145638276,35.20604582224209,737.2515373396643,48,WIFI
1c:b9:c4:95:41:f7,,[WPA2-PSK-CCMP][ESS],2017-11-08 14:00:11,44,-63,32.10410744207047,35.206040129083384,732.2495349930821,48,WIFI
f8:d1:11:77:77:d6,masa2,[ESS],2017-11-08 14:00:19,6,-72,32.10411208864872,35.206140997431525,728.224883598108,16,WIFI
24:c9:a1:33:3b:68,Ariel_University,[ESS],2017-11-08 14:00:19,6,-71,32.10411208864872,35.206140997431525,728.224883598108,16,WIFI
1c:b9:c4:15:fd:6c,Ariel_University,[ESS],2017-11-08 14:00:21,36,-48,32.10410687117981,35.20614116363294,727.8032743343155,16,WIFI
ec:8c:a2:08:95:88,Ariel_University,[ESS],2017-11-08 14:00:21,1,-90,32.10410687117981,35.20614116363294,727.8032743343155,16,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],2017-11-08 14:00:25,36,-69,32.10408187228403,35.20615631434679,724.2623005033934,16,WIFI
1c:b9:c4:15:41:f8,Ariel_University,[ESS],2017-11-08 14:00:28,1,-63,32.10406705518476,35.20618766458892,724.0001141549535,16,WIFI
1c:b9:c4:15:41:fc,Ariel_University,[ESS],2017-11-08 14:00:28,44,-58,32.10406705518476,35.20618766458892,724.0001141549535,16,WIFI
42507_10072_480148,HOT mobile,HSPA;il,2017-11-08 14:00:28,0,-113,32.10406705518476,35.20618766458892,724.0001141549535,16,GSM
1c:b9:c4:16:cc:a8,Ariel_University,[ESS],2017-11-08 14:00:30,11,-65,32.104068741764564,35.206177606121315,724.4041766967315,16,WIFI
1c:b9:c4:15:44:38,Ariel_University,[ESS],2017-11-08 14:00:30,11,-78,32.104068741764564,35.206177606121315,724.4041766967315,16,WIFI
1c:b9:c4:15:44:3c,Ariel_University,[ESS],2017-11-08 14:00:30,36,-69,32.104068741764564,35.206177606121315,724.4041766967315,16,WIFI
1c:b9:c4:96:ed:f7,,[WPA2-PSK-CCMP][ESS],2017-11-08 14:00:30,36,-67,32.104068741764564,35.206177606121315,724.4041766967315,16,WIFI
1c:b9:c4:16:ed:fc,Ariel_University,[ESS],2017-11-08 14:00:32,36,-64,32.10407577495763,35.20616421959776,725.165682599383,16,WIFI
